             NaN   5.0000000e+00   5.0000000e+00   5.0000000e+00   5.0000000e+00   5.0000000e+00   7.0000000e+01   7.0000000e+01   7.0000000e+01   7.0000000e+01   7.0000000e+01   7.5000000e+01   7.5000000e+01   7.5000000e+01   7.5000000e+01   7.5000000e+01   1.1700000e+02   1.1700000e+02   1.1700000e+02   1.1700000e+02   1.1700000e+02   1.2600000e+02   1.2600000e+02   1.2600000e+02   1.2600000e+02   1.2600000e+02   1.5100000e+02   1.5100000e+02   1.5100000e+02   1.5100000e+02   1.5100000e+02   1.6600000e+02   1.6600000e+02   1.6600000e+02   1.6600000e+02   1.6600000e+02
             NaN   1.0000000e+00   2.0000000e+00   3.0000000e+00   4.0000000e+00   5.0000000e+00   1.0000000e+00   2.0000000e+00   3.0000000e+00   4.0000000e+00   5.0000000e+00   1.0000000e+00   2.0000000e+00   3.0000000e+00   4.0000000e+00   5.0000000e+00   1.0000000e+00   2.0000000e+00   3.0000000e+00   4.0000000e+00   5.0000000e+00   1.0000000e+00   2.0000000e+00   3.0000000e+00   4.0000000e+00   5.0000000e+00   1.0000000e+00   2.0000000e+00   3.0000000e+00   4.0000000e+00   5.0000000e+00   1.0000000e+00   2.0000000e+00   3.0000000e+00   4.0000000e+00   5.0000000e+00
   3.2694000e+03   1.5459476e-03   1.7654787e-03   1.5069195e-03   1.6495114e-03   1.5459476e-03   4.2958772e-04   3.5711528e-04   3.9655045e-04   4.0497610e-04   4.2409945e-04   3.9847849e-04   4.9755171e-04   4.6504100e-04   5.3395442e-04   4.8700037e-04   1.3384572e-03   1.1722403e-03   1.2402860e-03   1.1582416e-03   1.0616814e-03   5.6749771e-04   5.1180968e-04   5.7507684e-04   5.9141762e-04   5.6916852e-04   4.5795853e-04   3.6380897e-04   3.9964167e-04   4.0230006e-04   3.8404718e-04   7.8712002e-04   7.7319956e-04   7.2154837e-04   7.5702847e-04   7.5338138e-04
   3.2695000e+03   1.5427315e-03   1.7515592e-03   1.4916251e-03   1.6324088e-03   1.5427315e-03   4.3588798e-04   3.3483186e-04   3.9690505e-04   3.9916510e-04   4.2703133e-04   3.9561605e-04   5.0398771e-04   4.5712631e-04   5.3205870e-04   4.7665813e-04   1.3573425e-03   1.1317082e-03   1.2343963e-03   1.1602578e-03   1.0553127e-03   5.6243306e-04   5.0285711e-04   5.4504982e-04   5.6191849e-04   5.7445505e-04   4.3069234e-04   3.5951265e-04   3.8782520e-04   3.8640949e-04   3.7808736e-04   7.8040151e-04   7.5860374e-04   7.2836393e-04   7.5401537e-04   7.4962177e-04
   3.2696000e+03   1.5247099e-03   1.7306311e-03   1.4920615e-03   1.6258551e-03   1.5247099e-03   4.3187632e-04   3.4345164e-04   3.9616384e-04   3.9915063e-04   4.1977873e-04   3.9275362e-04   4.9466159e-04   4.6395856e-04   5.3824600e-04   4.9685772e-04   1.3570587e-03   1.1416442e-03   1.2333929e-03   1.1652554e-03   1.0748962e-03   5.5736841e-04   5.1690056e-04   5.4663422e-04   5.5362817e-04   5.6432555e-04   4.2973990e-04   3.6737855e-04   3.8589963e-04   3.8882846e-04   3.7557957e-04   7.7721448e-04   7.6094506e-04   7.3517949e-04   7.5100226e-04   7.4638764e-04
   3.2697000e+03   1.5038610e-03   1.7081332e-03   1.4931495e-03   1.6236856e-03   1.5038610e-03   4.2601245e-04   3.5400195e-04   3.9540942e-04   4.0139280e-04   4.1005734e-04   3.8989118e-04   4.8533546e-04   4.7615880e-04   5.4691467e-04   5.1705730e-04   1.3567748e-03   1.1515802e-03   1.2323894e-03   1.1702529e-03   1.1003705e-03   5.5230376e-04   5.3259121e-04   5.4821863e-04   5.4670288e-04   5.5419605e-04   4.2878745e-04   3.7524444e-04   3.8782772e-04   3.9124743e-04   3.7310299e-04   7.8266576e-04   7.6328638e-04   7.4199504e-04   7.4798916e-04   7.4315352e-04
   3.2698000e+03   1.4830121e-03   1.6856354e-03   1.4942374e-03   1.6215160e-03   1.4830121e-03   4.2014858e-04   3.6455226e-04   3.9465499e-04   4.0363497e-04   4.0033595e-04   3.8702874e-04   4.7600934e-04   4.8835903e-04   5.5558335e-04   5.3725689e-04   1.3564909e-03   1.1615162e-03   1.2313860e-03   1.1752505e-03   1.1258447e-03   5.4723911e-04   5.4828185e-04   5.4980303e-04   5.3977759e-04   5.4406655e-04   4.2783500e-04   3.8311034e-04   3.8975581e-04   3.9366640e-04   3.7062642e-04   7.8811705e-04   7.6562769e-04   7.4881060e-04   7.4493231e-04   7.3991940e-04
   3.2699000e+03   1.4621631e-03   1.6631376e-03   1.4953253e-03   1.6193464e-03   1.4621631e-03   4.1428471e-04   3.7510257e-04   3.9390056e-04   4.0587714e-04   3.9061457e-04   3.8416631e-04   4.6668321e-04   5.0055927e-04   5.6425202e-04   5.5745647e-04   1.3562070e-03   1.1714522e-03   1.2303826e-03   1.1802481e-03   1.1513190e-03   5.4217446e-04   5.6397250e-04   5.5138743e-04   5.3285230e-04   5.3393704e-04   4.2688256e-04   3.9097624e-04   3.9168390e-04   3.9608537e-04   3.6814984e-04   7.9356834e-04   7.6796901e-04   7.5065603e-04   7.4183183e-04   7.3668528e-04
   3.2700000e+03   1.4445938e-03   1.6437626e-03   1.4964133e-03   1.6160644e-03   1.4445938e-03   4.0966978e-04   3.8565288e-04   3.9314614e-04   4.0723759e-04   3.8089318e-04   4.5735709e-04   4.5735709e-04   5.1022547e-04   5.7056175e-04   5.7765606e-04   1.3549014e-03   1.1813882e-03   1.2293792e-03   1.1852457e-03   1.1746127e-03   5.3710980e-04   5.7966315e-04   5.5297184e-04   5.2592701e-04   5.2458664e-04   4.2593011e-04   3.9884214e-04   3.9361200e-04   3.9726174e-04   3.6601807e-04   7.9901962e-04   7.6685707e-04   7.4759518e-04   7.3873135e-04   7.3345116e-04
   3.2701000e+03   1.4376809e-03   1.6346951e-03   1.4910457e-03   1.6076733e-03   1.4376809e-03   4.0804988e-04   3.8672966e-04   3.9215497e-04   4.0602347e-04   3.7770714e-04   4.5434789e-04   4.5434789e-04   5.0901977e-04   5.6930714e-04   5.7909503e-04   1.3494977e-03   1.1822047e-03   1.2265544e-03   1.1835513e-03   1.1708697e-03   5.8206043e-04   5.8206043e-04   5.5066909e-04   5.2251781e-04   5.2237998e-04   4.2416553e-04   3.9855535e-04   3.9225503e-04   3.9575300e-04   3.6476435e-04   7.9963241e-04   7.6353963e-04   7.4453432e-04   7.3563087e-04   7.3021704e-04
   3.2702000e+03   1.4307679e-03   1.6256275e-03   1.4834489e-03   1.5992822e-03   1.4307679e-03   4.0642997e-04   3.8505527e-04   3.9112312e-04   4.0480934e-04   3.7673207e-04   4.5199487e-04   4.5199487e-04   5.0781408e-04   5.6805252e-04   5.7731709e-04   1.3440940e-03   1.1791772e-03   1.2229765e-03   1.1799471e-03   1.1671268e-03   5.7795082e-04   5.7795082e-04   5.4823436e-04   5.2031330e-04   5.2017332e-04   4.2214656e-04   3.9701806e-04   3.9081153e-04   3.9424426e-04   3.6351062e-04   7.9507727e-04   7.6022218e-04   7.4147347e-04   7.3253039e-04   7.2698292e-04
   3.2703000e+03   1.4238550e-03   1.6165600e-03   1.4758521e-03   1.5908910e-03   1.4238550e-03   4.0481006e-04   3.8338088e-04   3.9009128e-04   4.0359522e-04   3.7575700e-04   4.4964185e-04   4.4964185e-04   5.0660838e-04   5.6679791e-04   5.7553916e-04   1.3386903e-03   1.1761497e-03   1.2193985e-03   1.1763428e-03   1.1633838e-03   5.7384122e-04   5.7384122e-04   5.4579963e-04   5.1810878e-04   5.1796666e-04   4.2012758e-04   3.9548078e-04   3.8936803e-04   3.9273552e-04   3.6225689e-04   7.9052212e-04   7.5690474e-04   7.3841261e-04   7.2942991e-04   7.2374880e-04
   3.2704000e+03   1.4169421e-03   1.6074925e-03   1.4682553e-03   1.5824999e-03   1.4169421e-03   4.0319016e-04   3.8170649e-04   3.8905944e-04   4.0238109e-04   3.7478192e-04   4.4728883e-04   4.4728883e-04   5.0540268e-04   5.6554329e-04   5.7376123e-04   1.3332866e-03   1.1731222e-03   1.2158206e-03   1.1727385e-03   1.1596408e-03   5.6973162e-04   5.6973162e-04   5.4336490e-04   5.1590427e-04   5.1576000e-04   4.1810860e-04   3.9394349e-04   3.8792454e-04   3.9122677e-04   3.6100316e-04   7.8596697e-04   7.5358729e-04   7.3535175e-04   7.2632943e-04   7.2051468e-04
   3.2705000e+03   1.4100292e-03   1.5984250e-03   1.4606585e-03   1.5741088e-03   1.4100292e-03   4.0157025e-04   3.8003211e-04   3.8802759e-04   4.0116697e-04   3.7380685e-04   4.4493581e-04   4.4493581e-04   5.0419699e-04   5.6428868e-04   5.7198330e-04   1.3278830e-03   1.1700947e-03   1.2122427e-03   1.1691342e-03   1.1558978e-03   5.6562201e-04   5.6562201e-04   5.4093018e-04   5.1369976e-04   5.1355334e-04   4.1608962e-04   3.9240620e-04   3.8648104e-04   3.8971803e-04   3.5974944e-04   7.8141183e-04   7.5026985e-04   7.3229090e-04   7.2322896e-04   7.1728056e-04
   3.2706000e+03   1.4031163e-03   1.5893574e-03   1.4530616e-03   1.5657177e-03   1.4031163e-03   3.9995034e-04   3.7835772e-04   3.8699575e-04   3.9995284e-04   3.7283178e-04   4.4496685e-04   4.4496685e-04   5.0299129e-04   5.6303406e-04   5.7020536e-04   1.3224793e-03   1.1670672e-03   1.2086648e-03   1.1655300e-03   1.1521548e-03   5.6151241e-04   5.6151241e-04   5.3849545e-04   5.1149525e-04   5.1134668e-04   4.1407065e-04   3.9086891e-04   3.8503754e-04   3.8820929e-04   3.5849571e-04   7.7685668e-04   7.4695240e-04   7.2923004e-04   7.2012848e-04   7.1404644e-04
   3.2707000e+03   1.3962034e-03   1.5802899e-03   1.4454648e-03   1.5573265e-03   1.3962034e-03   3.9833043e-04   3.7668333e-04   3.8596390e-04   3.9873872e-04   3.7185670e-04   4.4608193e-04   4.4608193e-04   5.0178560e-04   5.6177944e-04   5.6842743e-04   1.3170756e-03   1.1640397e-03   1.2050868e-03   1.1619257e-03   1.1484119e-03   5.5740280e-04   5.5740280e-04   5.3606072e-04   5.0929074e-04   5.0914002e-04   4.1205167e-04   3.8933163e-04   3.8359404e-04   3.8670054e-04   3.5724198e-04   7.7230153e-04   7.4363496e-04   7.2616919e-04   7.1702800e-04   7.1081232e-04
   3.2708000e+03   1.3892905e-03   1.5712224e-03   1.4378680e-03   1.5489354e-03   1.3892905e-03   3.9671053e-04   3.7500894e-04   3.8493206e-04   3.9752459e-04   3.7088163e-04   4.4719701e-04   4.4719701e-04   5.0057990e-04   5.6052483e-04   5.6664950e-04   1.3116719e-03   1.1610122e-03   1.2015089e-03   1.1583214e-03   1.1446689e-03   5.5329320e-04   5.5329320e-04   5.3362599e-04   5.0708623e-04   5.0693335e-04   4.1003269e-04   3.8779434e-04   3.8215054e-04   3.8519180e-04   3.5598825e-04   7.6774639e-04   7.4031751e-04   7.2310833e-04   7.1392752e-04   7.0757819e-04
   3.2709000e+03   1.3823776e-03   1.5621549e-03   1.4302712e-03   1.5405443e-03   1.3823776e-03   3.9509062e-04   3.7333456e-04   3.8390022e-04   3.9631047e-04   3.6990656e-04   4.4831208e-04   4.4831208e-04   4.9937420e-04   5.5927021e-04   5.6487157e-04   1.3062682e-03   1.1579847e-03   1.1979310e-03   1.1547171e-03   1.1409259e-03   5.4918360e-04   5.4918360e-04   5.3119126e-04   5.0488171e-04   5.0472669e-04   4.0801371e-04   3.8625705e-04   3.8070704e-04   3.8368306e-04   3.5473453e-04   7.6319124e-04   7.3700007e-04   7.2004747e-04   7.1082704e-04   7.0434407e-04
   3.2710000e+03   1.3754647e-03   1.5530873e-03   1.4226744e-03   1.5321532e-03   1.3754647e-03   3.9347071e-04   3.7166017e-04   3.8286837e-04   3.9509634e-04   3.6893148e-04   4.4926960e-04   4.4926960e-04   4.9816851e-04   5.5801560e-04   5.6309363e-04   1.3008645e-03   1.1549572e-03   1.1943531e-03   1.1511129e-03   1.1371829e-03   5.4507399e-04   5.4507399e-04   5.2875654e-04   5.0267720e-04   5.0252003e-04   4.0599474e-04   3.8471976e-04   3.7926355e-04   3.8217431e-04   3.5348080e-04   7.5863609e-04   7.3368262e-04   7.1698662e-04   7.0772656e-04   7.0110995e-04
   3.2711000e+03   1.3685518e-03   1.5440198e-03   1.4150776e-03   1.5237620e-03   1.3685518e-03   3.9185080e-04   3.6998578e-04   3.8183653e-04   3.9388222e-04   3.6795641e-04   4.4909172e-04   4.4909172e-04   4.9696281e-04   5.5676098e-04   5.6131570e-04   1.2954608e-03   1.1519297e-03   1.1907751e-03   1.1475086e-03   1.1334399e-03   5.4096439e-04   5.4096439e-04   5.2632181e-04   5.0047269e-04   5.0031337e-04   4.0397576e-04   3.8318247e-04   3.7782005e-04   3.8066557e-04   3.5222707e-04   7.5408094e-04   7.3036518e-04   7.1392576e-04   7.0462608e-04   6.9787583e-04
   3.2712000e+03   1.3616389e-03   1.5349523e-03   1.4074807e-03   1.5153709e-03   1.3616389e-03   3.9023090e-04   3.6831140e-04   3.8080469e-04   3.9266809e-04   3.6698134e-04   4.4891383e-04   4.4891383e-04   4.9575711e-04   5.5550637e-04   5.5953777e-04   1.2900571e-03   1.1489022e-03   1.1871972e-03   1.1439043e-03   1.1296970e-03   5.3685479e-04   5.3685479e-04   5.2388708e-04   4.9826818e-04   4.9810671e-04   4.0195678e-04   3.8164519e-04   3.7637655e-04   3.7915683e-04   3.5097334e-04   7.4952580e-04   7.2704773e-04   7.1086491e-04   7.0152560e-04   6.9464171e-04
   3.2713000e+03   1.3547260e-03   1.5258848e-03   1.3998839e-03   1.5069798e-03   1.3547260e-03   3.8861099e-04   3.6663701e-04   3.7977284e-04   3.9145397e-04   3.6600627e-04   4.4873595e-04   4.4873595e-04   4.9455142e-04   5.5425175e-04   5.5775984e-04   1.2846535e-03   1.1458747e-03   1.1836193e-03   1.1403000e-03   1.1259540e-03   5.3274518e-04   5.3274518e-04   5.2145235e-04   4.9606367e-04   4.9590005e-04   3.9993780e-04   3.8010790e-04   3.7493305e-04   3.7764809e-04   3.4971961e-04   7.4497065e-04   7.2373028e-04   7.0780405e-04   6.9842512e-04   6.9140759e-04
   3.2714000e+03   1.3478131e-03   1.5168172e-03   1.3922871e-03   1.4985886e-03   1.3478131e-03   3.8699108e-04   3.6496262e-04   3.7874100e-04   3.9023984e-04   3.6503119e-04   4.4855807e-04   4.4855807e-04   4.9334572e-04   5.5299714e-04   5.5598190e-04   1.2792498e-03   1.1428472e-03   1.1800414e-03   1.1366958e-03   1.1222110e-03   5.2863558e-04   5.2863558e-04   5.1901762e-04   4.9385916e-04   4.9369339e-04   3.9791882e-04   3.7857061e-04   3.7348955e-04   3.7613934e-04   3.4846589e-04   7.4041550e-04   7.2041284e-04   7.0474319e-04   6.9532464e-04   6.8817347e-04
   3.2715000e+03   1.3409002e-03   1.5077497e-03   1.3846903e-03   1.4901975e-03   1.3409002e-03   3.8537118e-04   3.6328824e-04   3.7770915e-04   3.8902572e-04   3.6405612e-04   4.4838018e-04   4.4838018e-04   4.9214003e-04   5.5174252e-04   5.5420397e-04   1.2738461e-03   1.1398197e-03   1.1764635e-03   1.1330915e-03   1.1184680e-03   5.2452597e-04   5.2452597e-04   5.1658290e-04   4.9165465e-04   4.9148673e-04   3.9589985e-04   3.7703332e-04   3.7204606e-04   3.7463060e-04   3.4721216e-04   7.3586036e-04   7.1709539e-04   7.0168234e-04   6.9222416e-04   6.8493935e-04
   3.2716000e+03   1.3339873e-03   1.4986822e-03   1.3770935e-03   1.4818064e-03   1.3339873e-03   3.8375127e-04   3.6161385e-04   3.7667731e-04   3.8781160e-04   3.6308105e-04   4.4785974e-04   4.4785974e-04   4.9093433e-04   5.5048791e-04   5.5242604e-04   1.2684424e-03   1.1367922e-03   1.1728855e-03   1.1294872e-03   1.1147250e-03   5.2041637e-04   5.2041637e-04   5.1414817e-04   4.8945014e-04   4.8928007e-04   3.9388087e-04   3.7549604e-04   3.7060256e-04   3.7312186e-04   3.4595843e-04   7.3130521e-04   7.1377795e-04   6.9862148e-04   6.8912368e-04   6.8170523e-04
   3.2717000e+03   1.3270744e-03   1.4896147e-03   1.3694967e-03   1.4734153e-03   1.3270744e-03   3.8213136e-04   3.5993946e-04   3.7564547e-04   3.8659747e-04   3.6210597e-04   4.4730323e-04   4.4730323e-04   4.8972863e-04   5.4923329e-04   5.5064810e-04   1.2630387e-03   1.1337647e-03   1.1693076e-03   1.1258829e-03   1.1109821e-03   5.1630677e-04   5.1630677e-04   5.1171344e-04   4.8724562e-04   4.8707341e-04   3.9186189e-04   3.7395875e-04   3.6915906e-04   3.7161311e-04   3.4470470e-04   7.2675006e-04   7.1046050e-04   6.9556063e-04   6.8602320e-04   6.7847111e-04
   3.2718000e+03   1.3201615e-03   1.4805471e-03   1.3618999e-03   1.4650241e-03   1.3201615e-03   3.8051146e-04   3.5826507e-04   3.7461362e-04   3.8538335e-04   3.6113090e-04   4.4674672e-04   4.4674672e-04   4.8852294e-04   5.4797867e-04   5.4887017e-04   1.2576350e-03   1.1307372e-03   1.1657297e-03   1.1222787e-03   1.1072391e-03   5.1219716e-04   5.1219716e-04   5.0927871e-04   4.8504111e-04   4.8486675e-04   3.8984291e-04   3.7242146e-04   3.6771556e-04   3.7010437e-04   3.4345098e-04   7.2219492e-04   7.0714306e-04   6.9249977e-04   6.8292272e-04   6.7523699e-04
   3.2719000e+03   1.3132486e-03   1.4714796e-03   1.3543030e-03   1.4566330e-03   1.3132486e-03   3.7889155e-04   3.5659069e-04   3.7358178e-04   3.8416922e-04   3.6015583e-04   4.4619021e-04   4.4619021e-04   4.8731724e-04   5.4672406e-04   5.4709224e-04   1.2522313e-03   1.1277097e-03   1.1621518e-03   1.1186744e-03   1.1034961e-03   5.0808756e-04   5.0808756e-04   5.0684398e-04   4.8283660e-04   4.8266009e-04   3.8782393e-04   3.7088417e-04   3.6627206e-04   3.6859563e-04   3.4219725e-04   7.1763977e-04   7.0382561e-04   6.8943891e-04   6.7982224e-04   6.7200286e-04
   3.2720000e+03   1.3063357e-03   1.4624121e-03   1.3467062e-03   1.4482419e-03   1.3063357e-03   3.7727164e-04   3.5491630e-04   3.7254994e-04   3.8295510e-04   3.5918075e-04   4.4563370e-04   4.4563370e-04   4.8611155e-04   5.4546944e-04   5.4531431e-04   1.2468276e-03   1.1246822e-03   1.1585738e-03   1.1150701e-03   1.0997531e-03   5.0397796e-04   5.0397796e-04   5.0440925e-04   4.8063209e-04   4.8045343e-04   3.8580496e-04   3.6934689e-04   3.6482857e-04   3.6708688e-04   3.4094352e-04   7.1308462e-04   7.0050817e-04   6.8637806e-04   6.7672176e-04   6.6876874e-04
   3.2721000e+03   1.2994228e-03   1.4533446e-03   1.3391094e-03   1.4398508e-03   1.2994228e-03   3.7565173e-04   3.5324191e-04   3.7151809e-04   3.8174097e-04   3.5820568e-04   4.4538967e-04   4.4538967e-04   4.8490585e-04   5.4421483e-04   5.4353637e-04   1.2414239e-03   1.1216547e-03   1.1549959e-03   1.1114658e-03   1.0960101e-03   4.9986835e-04   4.9986835e-04   5.0197453e-04   4.7842758e-04   4.7824677e-04   3.8378598e-04   3.6780960e-04   3.6338507e-04   3.6557814e-04   3.3968979e-04   7.0852948e-04   6.9719072e-04   6.8331720e-04   6.7362128e-04   6.6553462e-04
   3.2722000e+03   1.2925099e-03   1.4442770e-03   1.3315126e-03   1.4314596e-03   1.2925099e-03   3.7403183e-04   3.5156753e-04   3.7048625e-04   3.8052685e-04   3.5723061e-04   4.4528710e-04   4.4528710e-04   4.8370015e-04   5.4296021e-04   5.4175844e-04   1.2360203e-03   1.1186272e-03   1.1514180e-03   1.1078616e-03   1.0922672e-03   4.9575875e-04   4.9575875e-04   4.9953980e-04   4.7622307e-04   4.7604011e-04   3.8176700e-04   3.6627231e-04   3.6194157e-04   3.6406940e-04   3.3843607e-04   7.0397433e-04   6.9387328e-04   6.8025634e-04   6.7052080e-04   6.6230050e-04
   3.2723000e+03   1.2855969e-03   1.4352095e-03   1.3239158e-03   1.4230685e-03   1.2855969e-03   3.7241192e-04   3.4989314e-04   3.6945440e-04   3.7931272e-04   3.5625554e-04   4.4518453e-04   4.4518453e-04   4.8249446e-04   5.4170560e-04   5.3998051e-04   1.2306166e-03   1.1155997e-03   1.1478401e-03   1.1042573e-03   1.0885242e-03   4.9164914e-04   4.9164914e-04   4.9710507e-04   4.7401855e-04   4.7383345e-04   3.7974802e-04   3.6473502e-04   3.6049807e-04   3.6256065e-04   3.3718234e-04   6.9941918e-04   6.9055583e-04   6.7719549e-04   6.6742032e-04   6.5906638e-04
   3.2724000e+03   1.2786840e-03   1.4261420e-03   1.3163190e-03   1.4146774e-03   1.2786840e-03   3.7079201e-04   3.4821875e-04   3.6842256e-04   3.7809860e-04   3.5528046e-04   4.4508195e-04   4.4508195e-04   4.8128876e-04   5.4045098e-04   5.3820258e-04   1.2252129e-03   1.1125722e-03   1.1442621e-03   1.1006530e-03   1.0847812e-03   4.8753954e-04   4.8753954e-04   4.9467034e-04   4.7181404e-04   4.7162679e-04   3.7772905e-04   3.6319774e-04   3.5905457e-04   3.6105191e-04   3.3592861e-04   6.9486403e-04   6.8723839e-04   6.7413463e-04   6.6431984e-04   6.5583226e-04
   3.2725000e+03   1.2717711e-03   1.4170745e-03   1.3087221e-03   1.4062862e-03   1.2717711e-03   3.6917210e-04   3.4654436e-04   3.6739072e-04   3.7688447e-04   3.5430539e-04   4.4527401e-04   4.4527401e-04   4.8008307e-04   5.3919637e-04   5.3642464e-04   1.2198092e-03   1.1095447e-03   1.1406842e-03   1.0970487e-03   1.0810382e-03   4.8342994e-04   4.8342994e-04   4.9223561e-04   4.6960953e-04   4.6942013e-04   3.7571007e-04   3.6166045e-04   3.5761108e-04   3.5954317e-04   3.3467488e-04   6.9030889e-04   6.8392094e-04   6.7107378e-04   6.6121936e-04   6.5259814e-04
   3.2726000e+03   1.2648582e-03   1.4080069e-03   1.3011253e-03   1.3978951e-03   1.2648582e-03   3.6755220e-04   3.4486998e-04   3.6635887e-04   3.7567035e-04   3.5333032e-04   4.4753516e-04   4.4753516e-04   4.7887737e-04   5.3794175e-04   5.3464671e-04   1.2144055e-03   1.1065172e-03   1.1371063e-03   1.0934445e-03   1.0772952e-03   4.7932033e-04   4.7932033e-04   4.8980089e-04   4.6740502e-04   4.6721347e-04   3.7369109e-04   3.6012316e-04   3.5616758e-04   3.5803443e-04   3.3342116e-04   6.8575374e-04   6.8060349e-04   6.6801292e-04   6.5811889e-04   6.4936402e-04
   3.2727000e+03   1.2579453e-03   1.3989394e-03   1.2935285e-03   1.3895040e-03   1.2579453e-03   3.6593229e-04   3.4319559e-04   3.6532703e-04   3.7445622e-04   3.5235524e-04   4.4979630e-04   4.4979630e-04   4.7767167e-04   5.3668714e-04   5.3286878e-04   1.2090018e-03   1.1034897e-03   1.1335284e-03   1.0898402e-03   1.0735523e-03   4.7521073e-04   4.7521073e-04   4.8736616e-04   4.6520051e-04   4.6500681e-04   3.7167211e-04   3.5858587e-04   3.5472408e-04   3.5652568e-04   3.3216743e-04   6.8119859e-04   6.7728605e-04   6.6495206e-04   6.5501840e-04   6.4612990e-04
   3.2728000e+03   1.2510324e-03   1.3898719e-03   1.2859317e-03   1.3811129e-03   1.2510324e-03   3.6431238e-04   3.4152120e-04   3.6429518e-04   3.7324210e-04   3.5138017e-04   4.5205745e-04   4.5205745e-04   4.7646598e-04   5.3543252e-04   5.3109084e-04   1.2035981e-03   1.1004622e-03   1.1299505e-03   1.0862359e-03   1.0698093e-03   4.7110113e-04   4.7110113e-04   4.8493143e-04   4.6299600e-04   4.6280015e-04   3.6965314e-04   3.5704859e-04   3.5328058e-04   3.5501694e-04   3.3091370e-04   6.7664345e-04   6.7396860e-04   6.6189121e-04   6.5191793e-04   6.4289578e-04
   3.2729000e+03   1.2441195e-03   1.3808044e-03   1.2783349e-03   1.3727217e-03   1.2441195e-03   3.6269248e-04   3.3984681e-04   3.6326334e-04   3.7202797e-04   3.5040510e-04   4.5431859e-04   4.5431859e-04   4.7526028e-04   5.3417791e-04   5.2931291e-04   1.1981944e-03   1.0974347e-03   1.1263725e-03   1.0826316e-03   1.0660663e-03   4.6699152e-04   4.6699152e-04   4.8249670e-04   4.6079149e-04   4.6059349e-04   3.6763416e-04   3.5551130e-04   3.5183708e-04   3.5350820e-04   3.2965997e-04   6.7208830e-04   6.7065116e-04   6.5883035e-04   6.4881745e-04   6.3966166e-04
   3.2730000e+03   1.2372066e-03   1.3717368e-03   1.2707381e-03   1.3643306e-03   1.2372066e-03   3.6107257e-04   3.3817243e-04   3.6223150e-04   3.7081385e-04   3.4943002e-04   4.5657974e-04   4.5657974e-04   4.7405459e-04   5.3292329e-04   5.2753498e-04   1.1927908e-03   1.0944072e-03   1.1227946e-03   1.0790274e-03   1.0623233e-03   4.6288192e-04   4.6288192e-04   4.8006198e-04   4.5858697e-04   4.5838683e-04   3.6561518e-04   3.5397401e-04   3.5039358e-04   3.5199945e-04   3.2840625e-04   6.6753315e-04   6.6733371e-04   6.5576950e-04   6.4571697e-04   6.3642753e-04
