20160926T083428Z 22.50 69.47 103.47 2.056e-02 9.804e-03 2.5568e+02 4.3095e-01 2.801 4 22.58 -9.00 -0.01038 0 2 -9.0 -9.0
20160926T083636Z 22.47 69.01 103.76 2.077e-02 1.017e-02 2.5656e+02 4.2729e-01 2.745 4 22.58 -9.00 -0.00814 0 2 -9.0 -9.0
20160926T083844Z 22.49 68.56 104.06 1.997e-02 9.829e-03 2.5732e+02 4.2263e-01 2.691 4 22.58 -9.00 -0.00988 0 2 -9.0 -9.0
20160926T084052Z 22.47 68.10 104.36 1.961e-02 9.753e-03 2.5567e+02 4.2398e-01 2.640 4 22.59 -9.00 -0.01086 0 2 -9.0 -9.0
20160926T084334Z 22.48 67.53 104.74 1.958e-02 9.839e-03 2.5813e+02 4.1265e-01 2.578 4 22.60 -9.00 -0.00957 0 2 -9.0 -9.0
20160926T084543Z 22.44 67.07 105.05 1.942e-02 1.009e-02 2.6005e+02 4.0952e-01 2.531 4 22.60 -9.00 -0.01019 0 2 -9.0 -9.0
20160926T084750Z 22.44 66.62 105.35 1.935e-02 1.017e-02 2.5551e+02 4.0245e-01 2.486 4 22.60 -9.00 -0.01156 0 2 -9.0 -9.0
20160926T084957Z 22.42 66.17 105.66 1.871e-02 1.002e-02 2.5503e+02 4.1101e-01 2.443 4 22.60 -9.00 -0.01187 0 2 -9.0 -9.0
20160926T085205Z 22.48 65.72 105.97 1.927e-02 9.864e-03 2.5554e+02 4.0124e-01 2.402 4 22.61 -9.00 -0.00898 0 2 -9.0 -9.0
20160926T085449Z 22.41 65.14 106.37 1.851e-02 1.010e-02 2.5558e+02 3.9882e-01 2.351 4 22.61 -9.00 -0.01196 0 2 -9.0 -9.0
20160926T085657Z 22.44 64.69 106.68 1.854e-02 1.004e-02 2.5594e+02 4.0502e-01 2.313 4 22.61 -9.00 -0.01030 0 2 -9.0 -9.0
20160926T085904Z 22.44 64.25 107.00 1.905e-02 1.018e-02 2.5660e+02 3.9731e-01 2.277 4 22.62 -9.00 -0.00981 0 2 -9.0 -9.0
20160926T090112Z 22.44 63.80 107.32 1.835e-02 9.929e-03 2.5696e+02 3.9507e-01 2.241 4 22.62 -9.00 -0.01241 0 2 -9.0 -9.0
20160926T090320Z 22.48 63.35 107.64 1.827e-02 9.960e-03 2.5457e+02 3.9095e-01 2.207 4 22.62 -9.00 -0.01192 0 2 -9.0 -9.0
20160926T090602Z 22.44 62.78 108.06 1.821e-02 1.018e-02 2.5674e+02 3.8835e-01 2.166 4 22.63 -9.00 -0.01193 0 2 -9.0 -9.0
20160926T090809Z 22.45 62.34 108.39 1.842e-02 1.063e-02 2.5333e+02 3.8510e-01 2.135 4 22.63 -9.00 -0.01040 0 2 -9.0 -9.0
20160926T091016Z 22.47 61.90 108.72 1.806e-02 1.047e-02 2.5686e+02 3.8336e-01 2.104 4 22.63 -9.00 -0.01105 0 2 -9.0 -9.0
20160926T091224Z 22.48 61.46 109.05 1.799e-02 1.039e-02 2.5695e+02 3.8789e-01 2.075 4 22.64 -9.00 -0.01207 0 2 -9.0 -9.0
20160926T091433Z 22.47 61.01 109.39 1.807e-02 1.064e-02 2.5682e+02 3.7862e-01 2.046 4 22.65 -9.00 -0.01284 0 2 -9.0 -9.0
20160926T091715Z 22.42 60.45 109.82 1.771e-02 1.042e-02 2.5407e+02 3.8651e-01 2.012 4 22.65 -9.00 -0.01338 0 2 -9.0 -9.0
20160926T091923Z 22.44 60.01 110.17 1.735e-02 1.030e-02 2.5508e+02 3.8119e-01 1.985 4 22.66 -9.00 -0.01152 0 2 -9.0 -9.0
20160926T092130Z 22.45 59.57 110.52 1.734e-02 1.046e-02 2.5378e+02 3.8165e-01 1.960 4 22.66 -9.00 -0.01123 0 2 -9.0 -9.0
20160926T092338Z 22.47 59.13 110.87 1.756e-02 1.049e-02 2.5544e+02 3.8145e-01 1.935 4 22.67 -9.00 -0.01296 0 2 -9.0 -9.0
20160926T092545Z 22.45 58.70 111.22 1.722e-02 1.048e-02 2.5437e+02 3.8210e-01 1.912 4 22.67 -9.00 -0.01166 0 2 -9.0 -9.0
20160926T092827Z 22.47 58.15 111.67 1.702e-02 1.080e-02 2.5427e+02 3.9192e-01 1.882 4 22.68 -9.00 -0.01056 0 2 -9.0 -9.0
20160926T093035Z 22.44 57.71 112.04 1.730e-02 1.060e-02 2.5083e+02 3.7847e-01 1.860 4 22.69 -9.00 -0.01292 0 2 -9.0 -9.0
20160926T093243Z 22.48 57.28 112.40 1.718e-02 1.094e-02 2.5940e+02 3.7681e-01 1.839 4 22.69 -9.00 -0.01098 0 2 -9.0 -9.0
20160926T093450Z 22.45 56.85 112.77 1.695e-02 1.072e-02 2.5013e+02 3.8083e-01 1.818 4 22.70 -9.00 -0.01195 0 2 -9.0 -9.0
20160926T093658Z 22.45 56.41 113.15 1.734e-02 1.072e-02 2.5160e+02 3.7678e-01 1.797 4 22.70 -9.00 -0.01183 0 2 -9.0 -9.0
20160926T093940Z 22.47 55.87 113.63 1.730e-02 1.062e-02 2.5200e+02 3.7555e-01 1.772 4 22.71 -9.00 -0.01262 0 2 -9.0 -9.0
20160926T094148Z 22.44 55.44 114.01 1.702e-02 1.069e-02 2.5072e+02 3.7797e-01 1.753 4 22.72 -9.00 -0.01272 0 2 -9.0 -9.0
20160926T094355Z 22.44 55.01 114.39 1.698e-02 1.037e-02 2.5409e+02 3.7444e-01 1.735 4 22.72 -9.00 -0.01440 0 2 -9.0 -9.0
20160926T094603Z 22.44 54.59 114.78 1.704e-02 1.056e-02 2.5212e+02 3.7332e-01 1.717 4 22.72 -9.00 -0.01333 0 2 -9.0 -9.0
20160926T094810Z 22.48 54.17 115.18 1.705e-02 1.090e-02 2.5261e+02 3.8054e-01 1.700 4 22.73 -9.00 -0.01214 0 2 -9.0 -9.0
20160926T095052Z 22.42 53.63 115.68 1.686e-02 1.086e-02 2.4691e+02 3.7856e-01 1.678 4 22.73 -9.00 -0.01271 0 2 -9.0 -9.0
20160926T095259Z 22.45 53.21 116.09 1.674e-02 1.053e-02 2.5077e+02 3.7672e-01 1.662 4 22.75 -9.00 -0.01271 0 2 -9.0 -9.0
20160926T095507Z 22.47 52.79 116.50 1.700e-02 1.056e-02 2.5258e+02 3.6933e-01 1.646 4 22.75 -9.00 -0.01113 0 2 -9.0 -9.0
20160926T095714Z 22.45 52.37 116.91 1.677e-02 1.074e-02 2.5088e+02 3.7575e-01 1.631 4 22.75 -9.00 -0.01034 0 2 -9.0 -9.0
20160926T095922Z 22.45 51.96 117.33 1.622e-02 1.041e-02 2.5338e+02 3.7623e-01 1.616 4 22.76 -9.00 -0.01053 0 2 -9.0 -9.0
20160926T100204Z 22.45 51.43 117.87 1.637e-02 1.063e-02 2.5092e+02 3.8191e-01 1.598 4 22.77 -9.00 -0.00974 0 2 -9.0 -9.0
20160926T100412Z 22.44 51.02 118.30 1.626e-02 1.076e-02 2.4864e+02 3.8676e-01 1.583 4 22.77 -9.00 -0.01198 0 2 -9.0 -9.0
20160926T100619Z 22.42 50.61 118.73 1.647e-02 1.049e-02 2.4792e+02 3.7854e-01 1.570 4 22.78 -9.00 -0.01100 0 2 -9.0 -9.0
20160926T100826Z 22.42 50.20 119.17 1.653e-02 1.084e-02 2.5044e+02 3.8083e-01 1.557 4 22.78 -9.00 -0.01103 0 2 -9.0 -9.0
20160926T101033Z 22.45 49.79 119.61 1.674e-02 1.063e-02 2.5155e+02 3.7807e-01 1.544 4 22.79 -9.00 -0.01110 0 2 -9.0 -9.0
20160926T101316Z 22.44 49.28 120.19 1.659e-02 1.096e-02 2.5420e+02 3.7654e-01 1.528 4 22.80 -9.00 -0.00975 0 2 -9.0 -9.0
20160926T101524Z 22.44 48.87 120.65 1.645e-02 1.093e-02 2.4423e+02 3.9244e-01 1.515 4 22.80 -9.00 -0.01164 0 2 -9.0 -9.0
20160926T101731Z 22.44 48.47 121.11 1.668e-02 1.085e-02 2.5039e+02 3.8492e-01 1.503 4 22.81 -9.00 -0.01186 0 2 -9.0 -9.0
20160926T101939Z 22.45 48.07 121.58 1.674e-02 1.098e-02 2.4859e+02 3.7867e-01 1.492 4 22.82 -9.00 -0.01146 0 2 -9.0 -9.0
20160926T102146Z 22.44 47.68 122.06 1.632e-02 1.093e-02 2.4775e+02 3.8701e-01 1.481 4 22.82 -9.00 -0.01230 0 2 -9.0 -9.0
20160926T102428Z 22.44 47.17 122.67 1.594e-02 1.026e-02 2.4714e+02 3.7636e-01 1.467 4 22.83 -9.00 -0.01244 0 2 -9.0 -9.0
20160926T102636Z 22.44 46.78 123.16 1.629e-02 1.097e-02 2.4666e+02 3.9635e-01 1.456 4 22.83 -9.00 -0.01042 0 2 -9.0 -9.0
20160926T102843Z 22.45 46.39 123.66 1.624e-02 1.054e-02 2.4826e+02 3.7654e-01 1.446 4 22.84 -9.00 -0.01104 0 2 -9.0 -9.0
20160926T103050Z 22.45 46.00 124.16 1.631e-02 1.093e-02 2.4799e+02 3.8939e-01 1.436 4 22.85 -9.00 -0.01157 0 2 -9.0 -9.0
20160926T103257Z 22.44 45.62 124.66 1.614e-02 1.067e-02 2.4797e+02 3.8515e-01 1.426 4 22.85 -9.00 -0.01037 0 2 -9.0 -9.0
20160926T103540Z 22.42 45.13 125.33 1.601e-02 1.071e-02 2.4876e+02 3.9129e-01 1.414 4 22.86 -9.00 -0.01153 0 2 -9.0 -9.0
20160926T103748Z 22.47 44.75 125.85 1.600e-02 1.077e-02 2.5088e+02 3.8715e-01 1.405 4 22.87 -9.00 -0.01154 0 2 -9.0 -9.0
20160926T103955Z 22.47 44.37 126.38 1.609e-02 1.090e-02 2.4922e+02 3.9120e-01 1.396 4 22.87 -9.00 -0.01117 0 2 -9.0 -9.0
20160926T104203Z 22.44 44.00 126.93 1.634e-02 1.080e-02 2.5313e+02 3.8372e-01 1.387 4 22.88 -9.00 -0.01294 0 2 -9.0 -9.0
20160926T104410Z 22.47 43.63 127.47 1.590e-02 1.101e-02 2.4944e+02 3.9897e-01 1.378 4 22.88 -9.00 -0.01052 0 2 -9.0 -9.0
20160926T104652Z 22.42 43.16 128.18 1.615e-02 1.106e-02 2.5451e+02 3.8197e-01 1.368 4 22.88 -9.00 -0.01017 0 2 -9.0 -9.0
20160926T104900Z 22.45 42.79 128.75 1.630e-02 1.107e-02 2.5125e+02 4.0005e-01 1.360 4 22.89 -9.00 -0.01162 0 2 -9.0 -9.0
20160926T105108Z 22.47 42.43 129.32 1.592e-02 1.087e-02 2.4712e+02 3.9119e-01 1.352 4 22.90 -9.00 -0.01240 0 2 -9.0 -9.0
20160926T105315Z 22.45 42.07 129.90 1.604e-02 1.073e-02 2.4961e+02 3.8911e-01 1.344 4 22.91 -9.00 -0.01154 0 2 -9.0 -9.0
20160926T105523Z 22.44 41.71 130.49 1.613e-02 1.079e-02 2.4768e+02 3.8619e-01 1.337 4 22.91 -9.00 -0.01361 0 2 -9.0 -9.0
20160926T105805Z 22.45 41.26 131.25 1.592e-02 1.105e-02 2.4488e+02 4.0361e-01 1.328 4 22.92 -9.00 -0.01026 0 2 -9.0 -9.0
20160926T110013Z 22.44 40.91 131.86 1.604e-02 1.091e-02 2.4877e+02 3.9240e-01 1.321 4 22.92 -9.00 -0.01086 0 2 -9.0 -9.0
20160926T110220Z 22.44 40.56 132.48 1.627e-02 1.101e-02 2.4744e+02 3.8626e-01 1.314 4 22.93 -9.00 -0.01097 0 2 -9.0 -9.0
20160926T110427Z 22.44 40.22 133.10 1.598e-02 1.077e-02 2.4168e+02 3.9093e-01 1.307 4 22.93 -9.00 -0.01039 0 2 -9.0 -9.0
20160926T110635Z 22.45 39.88 133.74 1.592e-02 1.078e-02 2.4741e+02 3.9102e-01 1.301 4 22.93 -9.00 -0.00987 0 2 -9.0 -9.0
20160926T110916Z 22.45 39.46 134.55 1.582e-02 1.037e-02 2.4680e+02 3.9236e-01 1.293 4 22.94 -9.00 -0.01354 0 2 -9.0 -9.0
20160926T111124Z 22.45 39.13 135.21 1.618e-02 1.113e-02 2.4845e+02 3.9106e-01 1.287 4 22.94 -9.00 -0.01185 0 2 -9.0 -9.0
20160926T111331Z 22.42 38.80 135.88 1.583e-02 1.102e-02 2.5016e+02 3.9750e-01 1.281 4 22.95 -9.00 -0.01158 0 2 -9.0 -9.0
20160926T111538Z 22.45 38.48 136.55 1.623e-02 1.111e-02 2.4743e+02 3.8556e-01 1.275 4 22.95 -9.00 -0.01166 0 2 -9.0 -9.0
20160926T111745Z 22.45 38.16 137.23 1.583e-02 1.075e-02 2.4374e+02 3.9102e-01 1.270 4 22.96 -9.00 -0.01092 0 2 -9.0 -9.0
20160926T112028Z 22.44 37.76 138.12 1.602e-02 1.083e-02 2.4870e+02 3.8802e-01 1.263 4 22.96 -9.00 -0.01111 0 2 -9.0 -9.0
20160926T112236Z 22.45 37.45 138.83 1.624e-02 1.081e-02 2.4483e+02 3.8638e-01 1.258 4 22.96 -9.00 -0.01000 0 2 -9.0 -9.0
20160926T112443Z 22.45 37.14 139.54 1.609e-02 1.089e-02 2.4916e+02 3.9777e-01 1.253 4 22.96 -9.00 -0.01036 0 2 -9.0 -9.0
20160926T112651Z 22.42 36.84 140.27 1.611e-02 1.089e-02 2.4825e+02 3.9627e-01 1.248 4 22.96 -9.00 -0.01089 0 2 -9.0 -9.0
20160926T112858Z 22.44 36.55 141.01 1.570e-02 1.093e-02 2.4445e+02 3.9934e-01 1.243 4 22.96 -9.00 -0.01142 0 2 -9.0 -9.0
20160926T113141Z 22.44 36.17 141.97 1.591e-02 1.094e-02 2.4242e+02 3.9834e-01 1.237 4 22.97 -9.00 -0.01150 0 2 -9.0 -9.0
20160926T113349Z 22.42 35.89 142.73 1.618e-02 1.119e-02 2.4994e+02 3.9436e-01 1.233 4 22.97 -9.00 -0.01075 0 2 -9.0 -9.0
20160926T113557Z 22.42 35.61 143.51 1.591e-02 1.094e-02 2.4920e+02 4.0213e-01 1.228 4 22.97 -9.00 -0.01029 0 2 -9.0 -9.0
20160926T113804Z 22.42 35.33 144.29 1.566e-02 1.056e-02 2.5100e+02 3.9521e-01 1.224 4 22.98 -9.00 -0.01089 0 2 -9.0 -9.0
20160926T114011Z 22.47 35.06 145.08 1.572e-02 1.066e-02 2.4663e+02 3.9757e-01 1.220 4 22.98 -9.00 -0.01222 0 2 -9.0 -9.0
20160926T114254Z 22.47 34.73 146.11 1.600e-02 1.118e-02 2.4654e+02 3.9407e-01 1.215 4 22.98 -9.00 -0.01155 0 2 -9.0 -9.0
20160926T114501Z 22.42 34.47 146.92 1.591e-02 1.110e-02 2.4938e+02 4.0511e-01 1.212 4 22.98 -9.00 -0.01109 0 2 -9.0 -9.0
20160926T114708Z 22.42 34.22 147.75 1.572e-02 1.105e-02 2.4674e+02 3.9835e-01 1.208 4 22.98 -9.00 -0.01151 0 2 -9.0 -9.0
20160926T114916Z 22.44 33.97 148.59 1.591e-02 1.068e-02 2.4869e+02 3.9880e-01 1.204 4 22.99 -9.00 -0.01221 0 2 -9.0 -9.0
20160926T115123Z 22.44 33.73 149.44 1.595e-02 1.125e-02 2.4893e+02 4.0510e-01 1.201 4 22.99 -9.00 -0.01148 0 2 -9.0 -9.0
20160926T115406Z 22.42 33.43 150.54 1.574e-02 1.097e-02 2.4948e+02 4.0361e-01 1.197 4 23.00 -9.00 -0.00944 0 2 -9.0 -9.0
20160926T115614Z 22.42 33.21 151.42 1.567e-02 1.045e-02 2.4016e+02 3.9867e-01 1.194 4 23.00 -9.00 -0.01060 0 2 -9.0 -9.0
20160926T115821Z 22.41 32.99 152.30 1.545e-02 1.068e-02 2.4940e+02 3.9787e-01 1.191 4 23.00 -9.00 -0.01101 0 2 -9.0 -9.0
20160926T120029Z 22.45 32.77 153.20 1.605e-02 1.099e-02 2.4880e+02 4.0485e-01 1.188 4 23.00 -9.00 -0.00953 0 2 -9.0 -9.0
20160926T120236Z 22.42 32.57 154.11 1.581e-02 1.097e-02 2.4561e+02 4.0298e-01 1.185 4 23.00 -9.00 -0.01085 0 2 -9.0 -9.0
20160926T120519Z 22.44 32.31 155.28 1.579e-02 1.089e-02 2.4883e+02 3.9805e-01 1.182 4 23.00 -9.00 -0.01067 0 2 -9.0 -9.0
20160926T120726Z 22.44 32.12 156.20 1.583e-02 1.094e-02 2.4542e+02 4.0481e-01 1.180 4 23.00 -9.00 -0.00995 0 2 -9.0 -9.0
20160926T120933Z 22.45 31.94 157.14 1.581e-02 1.101e-02 2.4548e+02 4.0827e-01 1.177 4 23.01 -9.00 -0.01156 0 2 -9.0 -9.0
20160926T121141Z 22.45 31.76 158.09 1.573e-02 1.072e-02 2.4700e+02 4.0747e-01 1.175 4 23.00 -9.00 -0.01026 0 2 -9.0 -9.0
20160926T121348Z 22.44 31.59 159.05 1.579e-02 1.115e-02 2.4876e+02 4.0330e-01 1.173 4 23.00 -9.00 -0.01329 0 2 -9.0 -9.0
20160926T121631Z 22.42 31.38 160.29 1.576e-02 1.088e-02 2.5141e+02 4.0358e-01 1.170 4 23.01 -9.00 -0.01033 0 2 -9.0 -9.0
20160926T121838Z 22.42 31.23 161.26 1.580e-02 1.107e-02 2.5538e+02 4.0329e-01 1.168 4 23.01 -9.00 -0.00983 0 2 -9.0 -9.0
20160926T122045Z 22.42 31.08 162.24 1.579e-02 1.098e-02 2.4754e+02 4.0777e-01 1.167 4 23.01 -9.00 -0.01208 0 2 -9.0 -9.0
20160926T122253Z 22.44 30.94 163.24 1.580e-02 1.104e-02 2.4627e+02 4.1219e-01 1.165 4 23.01 -9.00 -0.01208 0 2 -9.0 -9.0
20160926T122501Z 22.45 30.81 164.25 1.587e-02 1.118e-02 2.4713e+02 4.1506e-01 1.163 4 23.01 -9.00 -0.01004 0 2 -9.0 -9.0
20160926T122743Z 22.42 30.66 165.54 1.578e-02 1.120e-02 2.5177e+02 4.1183e-01 1.161 4 23.01 -9.00 -0.00970 0 2 -9.0 -9.0
20160926T122951Z 22.44 30.55 166.56 1.561e-02 1.078e-02 2.4863e+02 4.1454e-01 1.160 4 23.01 -9.00 -0.00991 0 2 -9.0 -9.0
20160926T123158Z 22.44 30.44 167.58 1.605e-02 1.207e-02 2.4135e+02 4.4391e-01 1.159 4 23.01 -9.00 -0.00791 0 2 -9.0 -9.0
20160926T123406Z 22.45 30.35 168.62 1.578e-02 1.105e-02 2.4942e+02 4.0820e-01 1.158 4 23.01 -9.00 -0.01108 0 2 -9.0 -9.0
20160926T123614Z 22.42 30.26 169.66 1.597e-02 1.120e-02 2.4664e+02 4.0655e-01 1.157 4 23.02 -9.00 -0.01171 0 2 -9.0 -9.0
20160926T123856Z 22.45 30.16 170.99 1.593e-02 1.152e-02 2.4366e+02 4.3735e-01 1.156 4 23.02 -9.00 -0.00964 0 2 -9.0 -9.0
20160926T124105Z 22.42 30.09 172.05 1.570e-02 1.115e-02 2.4891e+02 4.0786e-01 1.155 4 23.02 -9.00 -0.01137 0 2 -9.0 -9.0
20160926T124312Z 22.44 30.03 173.10 1.619e-02 1.134e-02 2.5218e+02 4.0984e-01 1.154 4 23.01 -9.00 -0.01064 0 2 -9.0 -9.0
20160926T124520Z 22.42 29.98 174.16 1.601e-02 1.134e-02 2.4629e+02 4.0241e-01 1.153 4 23.02 -9.00 -0.00981 0 2 -9.0 -9.0
20160926T124727Z 22.44 29.94 175.22 1.640e-02 1.138e-02 2.4801e+02 3.9835e-01 1.153 4 23.02 -9.00 -0.01424 0 2 -9.0 -9.0
20160926T125010Z 22.44 29.89 176.58 1.562e-02 1.110e-02 2.4906e+02 4.1236e-01 1.153 4 23.02 -9.00 -0.01030 0 2 -9.0 -9.0
20160926T125217Z 22.44 29.87 177.64 1.600e-02 1.092e-02 2.4784e+02 3.9873e-01 1.152 4 23.02 -9.00 -0.01219 0 2 -9.0 -9.0
20160926T125424Z 22.45 29.86 178.70 1.591e-02 1.094e-02 2.4407e+02 4.0388e-01 1.152 4 23.02 -9.00 -0.01296 0 2 -9.0 -9.0
20160926T125631Z 22.41 29.85 179.76 1.586e-02 1.131e-02 2.4761e+02 4.1359e-01 1.152 4 23.02 -9.00 -0.01032 0 2 -9.0 -9.0
20160926T125839Z 22.42 29.85 180.83 1.577e-02 1.112e-02 2.5391e+02 4.1151e-01 1.152 4 23.02 -9.00 -0.01166 0 2 -9.0 -9.0
20160926T130122Z 22.42 29.87 182.20 1.573e-02 1.115e-02 2.4594e+02 4.0464e-01 1.152 4 23.02 -9.00 -0.01170 0 2 -9.0 -9.0
20160926T130329Z 22.45 29.89 183.26 1.543e-02 1.069e-02 2.4363e+02 4.0953e-01 1.152 4 23.02 -9.00 -0.01196 0 2 -9.0 -9.0
20160926T130536Z 22.45 29.92 184.32 1.578e-02 1.089e-02 2.4802e+02 4.1101e-01 1.153 4 23.02 -9.00 -0.01292 0 2 -9.0 -9.0
20160926T130743Z 22.42 29.96 185.38 1.581e-02 1.085e-02 2.4488e+02 4.0009e-01 1.153 4 23.02 -9.00 -0.01251 0 2 -9.0 -9.0
20160926T130950Z 22.42 30.01 186.43 1.605e-02 1.142e-02 2.4709e+02 4.0733e-01 1.154 4 23.02 -9.00 -0.01136 0 2 -9.0 -9.0
20160926T131232Z 22.44 30.09 187.77 1.561e-02 1.127e-02 2.4655e+02 4.1162e-01 1.155 4 23.03 -9.00 -0.01048 0 2 -9.0 -9.0
20160926T131440Z 22.44 30.16 188.82 1.560e-02 1.111e-02 2.4602e+02 4.1696e-01 1.156 4 23.03 -9.00 -0.01048 0 2 -9.0 -9.0
20160926T131648Z 22.44 30.23 189.87 1.586e-02 1.103e-02 2.4415e+02 4.0534e-01 1.156 4 23.03 -9.00 -0.01014 0 2 -9.0 -9.0
20160926T131855Z 22.44 30.32 190.91 1.552e-02 1.057e-02 2.4686e+02 4.0082e-01 1.157 4 23.03 -9.00 -0.01249 0 2 -9.0 -9.0
20160926T132102Z 22.42 30.41 191.94 1.589e-02 1.107e-02 2.4651e+02 4.0230e-01 1.159 4 23.03 -9.00 -0.01188 0 2 -9.0 -9.0
20160926T132345Z 22.44 30.54 193.25 1.569e-02 1.109e-02 2.4937e+02 4.0796e-01 1.160 4 23.03 -9.00 -0.01091 0 2 -9.0 -9.0
20160926T132552Z 22.44 30.65 194.27 1.586e-02 1.115e-02 2.4727e+02 4.0831e-01 1.161 4 23.03 -9.00 -0.00971 0 2 -9.0 -9.0
20160926T132800Z 22.44 30.77 195.29 1.560e-02 1.078e-02 2.4414e+02 3.9931e-01 1.163 4 23.03 -9.00 -0.01244 0 2 -9.0 -9.0
20160926T133007Z 22.44 30.90 196.29 1.592e-02 1.099e-02 2.4448e+02 4.0565e-01 1.164 4 23.03 -9.00 -0.01065 0 2 -9.0 -9.0
20160926T133215Z 22.44 31.04 197.29 1.587e-02 1.094e-02 2.4633e+02 4.0469e-01 1.166 4 23.03 -9.00 -0.01215 0 2 -9.0 -9.0
20160926T133457Z 22.45 31.22 198.55 1.568e-02 1.080e-02 2.4590e+02 4.0501e-01 1.168 4 23.03 -9.00 -0.00938 0 2 -9.0 -9.0
20160926T133704Z 22.44 31.37 199.52 1.574e-02 1.093e-02 2.4650e+02 4.0497e-01 1.170 4 23.03 -9.00 -0.01010 0 2 -9.0 -9.0
20160926T133912Z 22.47 31.53 200.50 1.592e-02 1.090e-02 2.4348e+02 4.0602e-01 1.172 4 23.03 -9.00 -0.01096 0 2 -9.0 -9.0
20160926T134119Z 22.42 31.70 201.45 1.603e-02 1.100e-02 2.5072e+02 4.0166e-01 1.174 4 23.03 -9.00 -0.01173 0 2 -9.0 -9.0
20160926T134327Z 22.44 31.88 202.41 1.577e-02 1.081e-02 2.5035e+02 3.9957e-01 1.176 4 23.03 -9.00 -0.01018 0 2 -9.0 -9.0
20160926T134611Z 22.44 32.11 203.62 1.587e-02 1.083e-02 2.4411e+02 3.9871e-01 1.179 4 23.04 -9.00 -0.01168 0 2 -9.0 -9.0
20160926T134819Z 22.42 32.31 204.55 1.578e-02 1.082e-02 2.4275e+02 4.0647e-01 1.182 4 23.04 -9.00 -0.00992 0 2 -9.0 -9.0
20160926T135026Z 22.45 32.50 205.47 1.583e-02 1.077e-02 2.4296e+02 4.0335e-01 1.185 4 23.04 -9.00 -0.01084 0 2 -9.0 -9.0
20160926T135233Z 22.42 32.71 206.37 1.597e-02 1.078e-02 2.4625e+02 3.9627e-01 1.187 4 23.05 -9.00 -0.00974 0 2 -9.0 -9.0
20160926T135441Z 22.45 32.92 207.28 1.568e-02 1.070e-02 2.4709e+02 3.9855e-01 1.190 4 23.05 -9.00 -0.01205 0 2 -9.0 -9.0
20160926T135724Z 22.44 33.20 208.41 1.563e-02 1.086e-02 2.4472e+02 3.9463e-01 1.194 4 23.05 -9.00 -0.01117 0 2 -9.0 -9.0
20160926T135931Z 22.44 33.42 209.28 1.546e-02 1.069e-02 2.4650e+02 4.0716e-01 1.197 4 23.05 -9.00 -0.01206 0 2 -9.0 -9.0
20160926T140139Z 22.42 33.66 210.15 1.554e-02 1.045e-02 2.4979e+02 3.9931e-01 1.200 4 23.05 -9.00 -0.01115 0 2 -9.0 -9.0
20160926T140346Z 22.42 33.90 211.00 1.607e-02 1.092e-02 2.4927e+02 3.9893e-01 1.203 4 23.05 -9.00 -0.01154 0 2 -9.0 -9.0
20160926T140553Z 22.45 34.14 211.84 1.579e-02 1.073e-02 2.4457e+02 3.9717e-01 1.207 4 23.05 -9.00 -0.01129 0 2 -9.0 -9.0
20160926T140836Z 22.44 34.46 212.90 1.569e-02 1.068e-02 2.4473e+02 3.9746e-01 1.211 4 23.05 -9.00 -0.01210 0 2 -9.0 -9.0
20160926T141044Z 22.42 34.72 213.72 1.595e-02 1.105e-02 2.5264e+02 3.9260e-01 1.215 4 23.05 -9.00 -0.01400 0 2 -9.0 -9.0
20160926T141251Z 22.45 34.98 214.53 1.562e-02 1.061e-02 2.5039e+02 3.9532e-01 1.219 4 23.05 -9.00 -0.01089 0 2 -9.0 -9.0
20160926T141459Z 22.44 35.25 215.33 1.604e-02 1.070e-02 2.5183e+02 3.8872e-01 1.223 4 23.05 -9.00 -0.01204 0 2 -9.0 -9.0
20160926T141706Z 22.42 35.52 216.11 1.620e-02 1.076e-02 2.4840e+02 4.0073e-01 1.227 4 23.05 -9.00 -0.01061 0 2 -9.0 -9.0
20160926T141950Z 22.44 35.88 217.11 1.601e-02 1.093e-02 2.4579e+02 3.9912e-01 1.233 4 23.05 -9.00 -0.01255 0 2 -9.0 -9.0
20160926T142157Z 22.42 36.17 217.87 1.579e-02 1.046e-02 2.4217e+02 3.9306e-01 1.237 4 23.05 -9.00 -0.01173 0 2 -9.0 -9.0
20160926T142405Z 22.45 36.46 218.62 1.592e-02 1.076e-02 2.4915e+02 3.9671e-01 1.242 4 23.05 -9.00 -0.01270 0 2 -9.0 -9.0
20160926T142612Z 22.45 36.75 219.36 1.609e-02 1.080e-02 2.4846e+02 3.9124e-01 1.246 4 23.05 -9.00 -0.01070 0 2 -9.0 -9.0
20160926T142820Z 22.41 37.05 220.09 1.575e-02 1.037e-02 2.4605e+02 3.8825e-01 1.251 4 23.06 -9.00 -0.01175 0 2 -9.0 -9.0
20160926T143104Z 22.44 37.44 221.02 1.581e-02 1.081e-02 2.4201e+02 3.9536e-01 1.258 4 23.05 -9.00 -0.01095 0 2 -9.0 -9.0
20160926T143312Z 22.44 37.75 221.73 1.595e-02 1.063e-02 2.4905e+02 3.9511e-01 1.263 4 23.05 -9.00 -0.01065 0 2 -9.0 -9.0
20160926T143519Z 22.42 38.07 222.42 1.605e-02 1.068e-02 2.4329e+02 3.9502e-01 1.268 4 23.05 -9.00 -0.00946 0 2 -9.0 -9.0
