Doy, Decimal_doy, Decimal_year, time(UT), sza, AMF, Differential_Slant_column_density, Total_ozone_column(TOC), error_TOC
259.000000	 259.663368	 2016.707530	 15.920833	 48.729176	 1.509733	 114.684015	 284.344328	 2.134108	 
259.000000	 259.665058	 2016.707534	 15.961389	 49.219170	 1.524425	 118.739777	 284.264412	 2.273756	 
259.000000	 259.671748	 2016.707552	 16.121944	 51.183296	 1.587464	 135.397770	 283.469590	 1.935729	 
259.000000	 259.673426	 2016.707557	 16.162222	 51.678753	 1.604489	 141.356877	 284.175758	 2.042226	 
259.000000	 259.680150	 2016.707575	 16.323611	 53.678085	 1.678335	 162.092937	 284.027287	 1.870835	 
259.000000	 259.681829	 2016.707580	 16.363889	 54.180920	 1.698306	 170.427509	 285.594886	 1.943244	 
259.000000	 259.690394	 2016.707603	 16.569444	 56.765236	 1.811114	 204.078067	 286.386206	 1.755846	 
259.000000	 259.691991	 2016.707608	 16.607778	 57.253227	 1.834523	 209.769517	 285.834256	 2.237345	 
259.000000	 259.699225	 2016.707627	 16.781389	 59.460579	 1.950149	 240.605948	 284.699245	 1.781543	 
259.000000	 259.700822	 2016.707632	 16.819722	 59.948509	 1.978076	 246.334572	 283.575845	 1.787851	 
259.000000	 259.707465	 2016.707650	 16.979167	 61.991783	 2.105828	 284.301115	 284.401725	 1.586322	 
259.000000	 259.724688	 2016.707697	 17.392500	 67.339622	 2.549419	 409.033457	 283.842498	 1.293683	 
259.000000	 259.726250	 2016.707701	 17.430000	 67.827110	 2.600297	 424.646840	 284.293233	 1.385658	 
259.000000	 259.749988	 2016.707766	 17.999722	 75.277695	 3.765625	 752.230483	 283.307680	 1.250798	 
259.000000	 259.751412	 2016.707770	 18.033889	 75.725807	 3.870439	 783.308550	 283.665122	 1.692363	 
259.000000	 259.773958	 2016.707831	 18.575000	 82.810860	 6.752936	 1580.929368	 280.697073	 2.712685	 
260.000000	 260.316354	 2016.709309	 7.592500	 81.099998	 5.760381	 1298.884758	 280.100354	 1.905466	 
260.000000	 260.318009	 2016.709313	 7.632222	 80.578270	 5.506606	 1223.308550	 279.284291	 1.594503	 
260.000000	 260.325336	 2016.709333	 7.808056	 78.279160	 4.595517	 984.386617	 282.663869	 1.422269	 
260.000000	 260.327095	 2016.709338	 7.850278	 77.724648	 4.416753	 927.806691	 281.294130	 1.640425	 
260.000000	 260.334132	 2016.709357	 8.019167	 75.514801	 3.820377	 770.148699	 283.937606	 1.314123	 
260.000000	 260.335764	 2016.709362	 8.058333	 75.001289	 3.703722	 733.977695	 283.114579	 1.438019	 
260.000000	 260.342639	 2016.709380	 8.223333	 72.842758	 3.282261	 620.185874	 284.799373	 1.308034	 
260.000000	 260.344433	 2016.709385	 8.266389	 72.281052	 3.187980	 590.334572	 283.858297	 1.344619	 
260.000000	 260.351377	 2016.709404	 8.433056	 70.106041	 2.869871	 506.319703	 286.047597	 1.338609	 
260.000000	 260.352986	 2016.709409	 8.471667	 69.603874	 2.805529	 481.449814	 283.743214	 1.456365	 
260.000000	 260.359630	 2016.709427	 8.631111	 67.528801	 2.568910	 417.583643	 285.017242	 1.314619	 
260.000000	 260.361574	 2016.709432	 8.677778	 66.924118	 2.507703	 395.353160	 283.108949	 1.574183	 
260.000000	 260.368160	 2016.709450	 8.835833	 64.880379	 2.322201	 347.349442	 285.052604	 1.356312	 
260.000000	 260.370127	 2016.709455	 8.883056	 64.268059	 2.272284	 330.040892	 283.697325	 1.467891	 
260.000000	 260.383067	 2016.709491	 9.193611	 60.285763	 1.997930	 257.788104	 286.490570	 1.513369	 
260.000000	 260.384745	 2016.709495	 9.233889	 59.771713	 1.967850	 246.888476	 285.330933	 1.607533	 
260.000000	 260.391447	 2016.709513	 9.394722	 57.727901	 1.858003	 217.111524	 286.173663	 1.622080	 
260.000000	 260.393125	 2016.709518	 9.435000	 57.219360	 1.832875	 208.078067	 285.168420	 1.664580	 
260.000000	 260.399815	 2016.709536	 9.595556	 55.204533	 1.740868	 181.698885	 285.087028	 1.867098	 
260.000000	 260.401470	 2016.709541	 9.635278	 54.705338	 1.719783	 178.446097	 286.690877	 1.743541	 
260.000000	 260.408194	 2016.709559	 9.796667	 52.702793	 1.641244	 158.063197	 287.990815	 1.761788	 
260.000000	 260.409884	 2016.709564	 9.837222	 52.203362	 1.623048	 152.602230	 287.854845	 1.940770	 
